state_code,municipality_code,risk_prediction
1,1,35.29458358283108
1,2,-0.28258236051421065
1,3,0.16092029050162293
1,4,0.8846688741022309
1,5,0.9701304786355068
1,6,0.7442756315101184
1,7,0.3077709044146908
1,8,0.9400187089541674
1,9,1.004781889923152
1,10,0.46787459516098984
1,11,0.8456540125810098
2,1,30.35511249456934
2,2,140.08585760495401
2,3,1.3193564669116884
2,4,112.41021855506798
2,5,2.020033704691029
3,1,-0.032863413863117155
3,2,-0.325807069201567
3,3,9.517427051664713
3,8,0.32299279478148735
3,9,0.4263453052108474
3,999,0.7748344903258988
4,1,-1.1847896198309524
4,2,-7.631111556316149
4,3,2.005411179593317
4,4,-0.7635328689202612
4,5,0.736811681127588
4,6,0.05588614835989854
4,7,0.46623755124642885
4,8,0.6064272091260909
4,9,0.08000764162230922
4,10,0.3682578704452133
4,11,0.09299132747337585
5,1,0.6185128404863586
5,2,4.063003701913828
5,3,1.2192640247987832
5,4,0.4749042060635152
5,5,0.9213138459348105
5,6,0.0648523832031487
5,7,0.5746845132667978
5,8,0.7709082158783747
5,9,0.003004758075060834
5,10,2.411699310916804
5,11,0.5688414360745021
5,12,0.7250292105376214
5,13,0.5963517153374861
5,14,0.7928506908522731
5,15,0.8757410596268811
5,16,0.8852804545191372
5,17,3.073311942974732
5,18,-2.2952302476550757
5,19,0.5247787958476704
5,20,2.123208878612473
5,21,1.2029775627129666
5,22,0.3503675598315089
5,23,0.6891882348444102
5,24,-0.2106599409086151
5,25,6.494144013567125
5,26,0.4163001486926885
5,27,1.5325399294660988
5,28,2.169666566059746
5,29,0.5189213020132779
5,30,103.74767940269658
5,31,1.580698384363207
5,32,-0.11995606569580651
5,33,-0.06261315721855275
5,34,0.9124291423117371
5,35,161.46138903588297
5,36,2.174636352872476
5,37,0.8064265341987341
5,38,0.29447317225496866
6,1,0.6554037982844088
6,2,6.550092389107997
6,3,0.3400706443135329
6,4,1.8154080230251697
6,5,-0.7173742321547523
6,6,0.8220049059020752
6,7,4.474979865557895
6,8,0.7016241478069024
6,9,1.1572098143090286
6,10,4.031189610543667
7,1,0.5398868007672962
7,2,0.6186837382842184
7,3,0.892807256620033
7,4,0.36038665700528194
7,5,0.2856218395813203
7,6,0.500645298232878
7,7,0.5318936684209116
7,8,1.029863864477018
7,9,0.19526558507715755
7,10,0.8089920082007432
7,11,1.154208191803424
7,12,0.6077060939576215
7,13,0.42897762160897956
7,14,0.5454242461482096
7,15,-0.8082834395546231
7,16,0.29747618057918007
7,17,0.3485480465098393
7,18,0.6665318873519823
7,19,-1.1582449123250882
7,20,1.2605569359042372
7,21,0.7813758945976979
7,22,0.47292416265482
7,23,-0.730108153994851
7,24,0.5276211643823392
7,25,0.7846134050456797
7,26,0.38032632865816396
7,27,-0.5609239984385496
7,28,0.7211407783112876
7,29,0.6931565531712336
7,30,0.5291159836137994
7,31,-1.6212778341985317
7,32,0.44979438513898534
7,33,0.6885639636094092
7,34,0.1608388148063752
7,35,1.3272249293039002
7,36,0.7028382586200235
7,37,0.25193548949635103
7,38,0.16060976103711386
7,39,0.5272188372776876
7,40,-0.7795883263849498
7,41,0.32804619334151724
7,42,0.5952304577143914
7,43,0.581834854419442
7,44,0.6726291898265996
7,45,0.6495139110848663
7,46,0.4753535049467191
7,47,0.5884450353143607
7,48,0.45499109057617415
7,49,0.11842413439640177
7,50,1.228345734114616
7,51,1.1875201535156532
7,52,-0.6691952055623787
7,53,0.8418587522315457
7,54,0.7874999798697324
7,55,0.59537544042058
7,56,0.6814317598454837
7,57,-0.2509174754246454
7,58,0.5894118817099011
7,59,-0.6264692515062208
7,60,0.8250547304995832
7,61,0.9037235552186581
7,62,1.2006432580294157
7,63,0.8120030424629292
7,64,0.012761788625417237
7,65,-1.3315204978753326
7,66,0.5093563072812777
7,67,0.5109244288045377
7,68,0.2372384743259025
7,69,0.28043617811285726
7,70,0.3663049602324109
7,71,0.4129553501193807
7,72,0.6879632858943804
7,73,0.8441324852307148
7,74,0.5243850334510031
7,75,0.7536846481787309
7,76,0.4720501336867974
7,77,-0.17293655396740235
7,78,-0.07885970629304154
7,79,0.7910303000907924
7,80,0.37615903123095157
7,81,0.52937221533312
7,82,0.6584245698088838
7,83,0.6643044270940315
7,84,0.7036592304658755
7,85,0.39205062411105457
7,86,1.1105526870434557
7,87,-0.16969409773004124
7,88,0.625697876599179
7,89,-3.473934117783506
7,90,0.6282131333374701
7,91,1.2476197733031937
7,92,0.6772257983399073
7,93,0.0829807144816881
7,94,0.30483716186502524
7,96,0.160692506350449
7,97,-0.8908048792049809
7,98,0.5126929916305453
7,99,0.05891715516261186
7,100,0.6936563566257015
7,101,6.343190948574427
7,102,0.3744596258965408
7,103,-0.1449460685227077
7,104,0.9693267992685997
7,105,0.4730628291737526
7,106,0.3254627495990284
7,107,-0.5957673960396173
7,108,-1.7789459718939655
7,109,0.4605072186312165
7,110,0.6621082044538362
7,111,0.6307505980741381
7,112,0.11075734692798536
7,113,0.513304160102444
7,114,0.5606752196690308
7,115,0.5632043047866022
7,116,1.2803158305656224
7,117,0.7425924602675519
7,118,0.39327141779302416
7,119,0.5919631521601456
7,120,0.7609602744409649
7,121,0.6531336088239144
7,122,0.40353868243558144
7,123,0.6881538418304273
7,124,0.4284950584625408
8,1,-0.28688746603231063
8,2,1.3667886093028754
8,3,0.6238740914729352
8,4,0.5555290741792535
8,5,0.5430295205003862
8,6,0.8761609370887752
8,7,0.23356243102154095
8,8,-0.004884460317387391
8,9,0.8934822397630083
8,10,0.5102328578229401
8,11,0.5900116481818011
8,12,0.8795322483429722
8,13,0.6804800566552377
8,14,0.706584342105857
8,15,0.8323173562879772
8,16,0.6081553531150088
8,17,14.129837159163312
8,18,0.9250341734458647
8,19,125.28879391096233
8,20,0.8687254170559489
8,21,6.543568357091175
8,22,0.4097127177712684
8,23,1.3957857964325646
8,24,0.7839247753853148
8,25,0.8300721195730073
8,26,0.8762582288017349
8,27,-0.923599922322968
8,28,0.756456268808164
8,29,-0.5631509436358677
8,30,0.2970090901398418
8,31,-0.5903103906954313
8,32,10.689447909702773
8,33,0.8601957902607087
8,34,0.688853600100183
8,35,1.1572708412663646
8,36,0.8093877411955048
8,37,363.32699735221917
8,38,0.8358407961457186
8,39,0.8053758339532665
8,40,0.4436778959762339
8,41,0.8378534577556043
8,42,0.4916434086302479
8,43,0.4750253557942736
8,44,0.6192461460930436
8,45,-0.4912217783196461
8,46,0.6157545826497786
8,47,0.6270712451693548
8,48,0.4442945637975704
8,49,0.702788544484414
8,50,4.815961930372755
8,51,0.5040587474816934
8,52,0.9842928398583567
8,53,0.6536058772406469
8,54,0.9961589457268551
8,55,1.023897792994676
8,56,0.7213004953396872
8,57,0.8561372609956157
8,58,0.8347459007217869
8,59,0.225248540640494
8,60,0.2097571100557741
8,61,1.0390374365280577
8,62,3.7927801652796176
8,63,0.5159614057319515
